,X4E.BP1,X4E.BP1.pT37.T46,X53BP1,ACC1,ACC.pS79,AMPK.pT172,AR,ASNS,ATM,Acetyl.a.Tubulin.Lys40,Akt,Akt.pS473,Akt.pT308,Annexin.1,B.Raf,BRD4,Bcl.2,Bim,Caspase.7.cleavedD198,Caveolin.1,Chk2.pT68,Claudin.7,Collagen.VI,Cyclin.B1,Cyclin.E1,DUSP4,E.Cadherin,EGFR.pY1068,EPPK1,ER.alpha,ER.alpha.pS118,FASN,Fibronectin,FoxM1,GAB2,GAPDH,GATA3,GSK3.alpha.beta.pS21.S9,GSK3.pS9,HER2,HER2.pY1248,HER3,HSP70,IGFBP2,INPP4B,Lck,MAPK.pT202.Y204,MSH6,MYH11,NDRG1.pT346,NF.kB.p65.pS536,PAI.1,PARP1,PDCD4,PR,PREX1,RBM15,Rab25,Rb.pS807.S811,Rictor,S6,S6.pS235.S236,S6.pS240.S244,SCD,SLC1A5,STAT5.alpha,Src.pY527,Syk,TFRC,TSC1,Tuberin,VEGFR2,YAP.pS127,beta.Catenin,c.Kit,eIF4G,p16.INK4a,p38.pT180.Y182,p53,p62.LCK.ligand,p70S6K
518,-0.0403390000000001,0.1442660835,0.510297681,1.0974006485,1.5936663695,0.797628577,1.1912985195,-0.3631481455,0.555490527,0.9785072755,0.3118993605,1.343878671,1.108813288,0.2781457635,0.398408685,-0.0187076809999999,0.370844467,0.0028557169999999,-0.3262559225,-0.310839593,-0.2135275395,1.929986972,-0.9028910885,-0.8701215155,-0.231168232,1.261056775,1.1212915,0.46210159,1.353720858,0.2313230055,0.456919304,1.8978457885,-0.28923014,-0.2507397785,-0.138589778,-0.110776493,0.696100283,0.926113447,0.9821942075,0.8706090835,0.352446606,0.0547974914999999,-1.1653910455,-0.3283376995,1.0075561645,-0.6154073495,-0.1931562465,0.031197061,2.669734084,0.4358373935,0.311375246,0.0353295785000001,0.0059619405099999,0.375569938,0.034556576,0.510707615,-0.232265762,0.5775434675,0.1433409535,0.98988442,0.102145079,-0.7145606975,-0.649292176,0.0748946139999999,-0.289927089,0.827588476999999,0.3928458675,-0.2795799965,0.362964962,0.360154118,0.266993672,0.5461868025,0.58695551,1.380845295,0.166004973,0.0620231254999999,0.4920739715,-0.6930458525,-0.111171808,-0.4252110535,0.0194237105000002
519,0.41621970325,1.16091197275,0.23725331725,1.41774320875,1.26186010775,-0.54669621175,-0.65332311825,0.40980004575,-0.42158005775,0.12311946675,-0.14345614825,0.55851261225,0.45709055225,0.11579180675,-0.16031500575,-0.64262633975,-0.62975950075,-0.59343830575,0.0560907627499999,0.91977998025,-0.11574215325,-0.0357867037499999,0.59312570475,0.0962621667499999,0.45035705825,-0.29578017075,0.10590349525,0.13033777325,-0.44715665275,-0.39653198425,-0.53839128075,1.71245075375,-0.0021568577499999,0.37418721475,0.24819098025,-0.47922483875,-0.208990516749999,0.55775956125,0.78869508675,0.0164888617499999,0.15867220825,0.16362704075,1.07095041075,-0.0594117182500001,0.13782992875,-0.0640036342500001,0.19471764975,0.08303540325,-0.12284366175,0.86362343175,0.02654561625,-0.0027070672499999,-0.279062907125,0.59257845825,-0.01797793375,1.20605860725,-0.87847948175,-0.35866150625,0.35025819275,-0.50065703375,-0.18408858875,1.72704244575,1.96979476325,-0.0124642407500002,0.25312188425,0.0891878742499997,0.79700767575,-0.24964185025,0.49445407825,-0.0256051637499998,-0.0995103717499998,-0.26024985025,-0.32144945775,-0.29286527275,-0.07561214475,0.21834454475,0.16401971475,-0.68183705425,0.09513633925,0.11265026875,-0.0050756432499998
520,0.0655275912499999,-0.10072666125,0.54866676925,0.10806072375,0.46580830675,0.33060994025,0.75554895775,-0.18435182425,1.04265538625,0.33955890075,0.22919647275,1.02531108225,0.71380090525,0.01438807275,0.28667616625,0.11288911425,0.49400438525,0.37998407625,-0.10776533825,0.20304514425,-0.15771221525,-0.21453365575,0.24938906075,-0.39459648325,-0.17807592775,0.18603236125,-2.87546933075,-0.20337746775,0.76668867325,2.66561175175,0.92519241425,-1.16698425025,0.31963773825,-0.25815626725,0.21678771425,-0.0668249747500002,0.74021467825,0.69164776125,0.24885884975,0.32020013375,-0.12161687975,0.26640667575,0.19048024375,0.88740973875,1.00727920275,-0.0971651272500001,0.63708450075,0.04303429025,0.28586236925,-0.21804192025,0.21375194525,0.01411935575,0.13770476746,0.59851771625,0.15576763925,0.70142506625,-0.67819626675,0.20558889675,0.39757108875,0.27334958925,-0.0545349337500001,-0.53489036825,-0.67713423375,-0.27378430075,-0.17899345175,0.11325205925,0.12431048775,-0.35234493925,0.25474957425,0.24085535425,0.03125940525,0.38409985475,0.42855737525,-0.71733327875,0.11247502725,-0.17704796625,0.36279958475,0.14008936375,-0.00366439175,-0.29671622125,-0.05266728525
521,0.08490865475,-0.09332147475,-0.52998317925,-1.45421036175,-0.82041349875,0.37578919775,0.41175672525,-0.46062782675,-1.18343117625,1.43682401225,0.21296768425,-0.15019751825,0.0947602757500001,0.38798962725,0.62123985275,-1.59793265025,0.72178447875,0.38667647375,-0.40987331875,1.02686830975,0.12474656425,-0.0677393342499999,0.71865461525,0.20641135825,-0.35256723725,1.24776058875,-2.31824523725,0.28070992775,-1.36983357325,2.08284615725,-0.07282773025,-1.28033210375,-0.72093656425,-0.13920197375,-0.11958736425,-0.25108575725,-0.254318181249999,0.54836271675,-0.0348718717500001,-0.46312112075,-0.0031495482500001,1.01065406825,0.61613270625,0.86300275825,1.07532649825,-0.03822613875,-0.46431554375,-0.45019465825,0.90992302175,0.66551926425,-0.0331534142500001,-0.0083788697499998,-0.4075891552325,0.39924427275,0.00678270075,-0.33972919725,-0.50890464525,0.80077545125,-0.0356793287500001,0.19286973675,-1.61753639625,-1.30110135675,-1.02159156125,-0.22179296925,0.06383725275,-0.44470263425,0.50058480125,-0.34067881675,-0.89971741025,-0.30429773925,0.03919698775,-0.29957012475,-0.40387814925,-1.45697771125,0.71072482775,-0.16962129575,0.17692328525,-0.69704770075,0.0501468297499998,-0.27320229275,0.50236339625
523,-0.113176895,-0.859757818,0.3961880505,0.398846864,0.2671701675,-0.6728104855,0.9090850625,-0.6435035095,-0.609398145,-1.415100329,-0.5644741225,2.5851504745,2.0682000055,-0.6471965345,0.3260241435,-0.307670522,0.111786359,0.7272597525,0.4771029865,-0.557440724,0.0314720075000003,0.4104947255,0.2614033645,0.8350609525,0.0118566030000005,-0.415152524999999,-2.327515475,0.0286079555000005,-0.817050527999999,1.754776816,-0.0305075199999997,0.978920183,-1.4235319155,0.443038852,-1.1036355545,0.2531847515,0.517895535,-0.897639164,-0.3932438905,0.4625408365,0.220272336,-0.4620893845,-0.4526640505,-0.2307139615,-0.537107553,-0.172770267,-1.5032237775,-0.1926960945,1.085453135,-0.4819051645,-1.341411771,-0.5487643185,0.9472701455,-0.5612777045,-0.8392964195,-0.2168030775,-0.331231374,0.340842925,0.120755789,-0.5689662695,-0.171671021,-1.148756127,-0.969190128,-0.2005194835,-0.6562318085,-0.1500288405,-1.35343514,-0.952597078,0.0223713310000002,-1.0411074705,0.2310787345,-0.3334363405,-0.527237911,-1.706436315,-0.1005045325,-1.1777027485,-0.434490701,0.1170624795,-0.2340649825,-0.0448925349999998,0.170626909
524,-0.226195768,1.3213789565,-0.842089018,0.5522243265,0.0637922335000001,-0.303023989,-0.5312546625,-0.2576334185,-0.833352476,-0.4316190285,-0.2337455355,1.987392284,1.375907921,1.7267774265,-1.205818634,-2.234431369,0.25881687,0.13576685,0.5945906035,3.283456579,-0.7286913795,-1.042528947,2.9284317985,-0.9002562735,-0.228297475,-0.414974303999999,-1.671148147,0.23842095,-2.17355783,-1.3963561195,-0.292202348,-0.4170936195,0.55751647,-0.3760320165,0.253891449,-0.835540443,-1.708901404,-0.632723701,-0.6063559655,-1.5326657335,-0.240882638,-0.9331359105,1.6715815865,-0.5254145225,-1.0055886345,0.8476086645,2.5919886705,-0.951425512,6.697188422,2.0912123955,0.358725678,0.3121441025,-1.2197646148175,0.473762204,0.136455191,-1.515565218,-1.523295456,-0.9242669265,-0.4037103915,4.405246819,-1.072813933,1.3000673665,1.439575366,-0.795866521,-0.783979254,-0.337891463,2.1353191355,0.0785882095000003,-0.307367749,0.579709092,-0.581734212,0.7907566745,1.89712517,-0.981652352,0.910479629,-0.6343943095,0.5666294095,0.8293266265,-0.937659815,-0.2383764735,-0.0448249965
525,0.636431537,-0.5685710635,0.0086974009999998,0.972144576500001,0.7630281805,-0.0038133699999998,0.6708606745,0.6165658025,0.342181974,0.4002869645,0.5196662725,-0.890227247,-0.338420991,-0.3778075945,-0.0216666839999999,-0.0539770139999997,-0.067331341,0.518224999,0.2118018045,-1.174576128,-0.1116927175,-0.576482872,-0.3152669245,0.6717620055,-0.207193817,0.0750380120000001,0.861276357,-0.201016317,0.059629688,2.6729942555,0.942821054,2.5781303205,-0.383086002,0.2597958275,-0.103748198,-0.0712913939999999,1.413072465,0.232476737,0.2682342565,0.4054865705,0.015698355,0.0924879415,-0.7456526045,1.5581039775,0.8454519885,-0.1611121735,-0.6831515245,0.723493942,-1.082973495,-0.4648110345,-0.018634265,-0.4764793635,0.301103107595,-0.722323521,-0.097403335,1.884726661,0.428119922,0.6060573915,-0.1246688135,-0.451936095,0.492623457,-0.5578681225,0.0368969390000001,0.313570446,0.287939736,-0.509025041,-0.2618380105,-0.4766305035,-0.423727281,0.160507914,0.350648619,0.0723661275000003,-0.913804096,0.300012616,-0.501042286,-0.0556310175,0.5637926535,-0.2918109435,0.116501473,0.4173503995,0.0485967105000003
526,-0.4024541685,-0.345244587,1.2498247765,0.712948431,0.958351145,0.462580287500001,-0.0563471429999999,-0.317169411,-0.0241613624999998,-0.170189536,-0.304942407,-0.5441875275,-0.3817113705,-0.519336687,0.4548449195,0.2618440415,1.2085120145,0.6097824575,-0.012951353,-0.1577394255,-0.0800445369999999,0.8826023305,1.212680552,0.402528791,0.0332043605,0.8010356785,1.0565078445,-0.1942960515,-0.7890197665,1.460458766,0.9265514715,0.259781439,0.1967810155,-0.028532716,-0.4294619125,-1.0570935195,2.0332680375,-0.2714040705,-0.37426597,-0.2486154,-0.1714479825,0.461290709,0.604306301,-0.741191977,0.801254974,-0.181765966,0.501304558,0.6764109415,-0.5569415225,-0.120968502,0.5475555015,-0.037594794,0.18565149035,0.9236274905,0.1667960455,0.5333632685,0.3171736435,0.119920748,0.416558958,-0.1961500075,0.2841581475,0.164168436,-0.0385024395,-0.0684776955,0.0388748515,0.3086246465,-0.121484334,0.890677979,-0.5806417115,0.3355726295,0.2158898025,0.817027795,-0.1728356445,0.9389494415,-0.4998767795,0.09349468,-0.267279226,0.138037482,-0.1078537055,0.0785434140000001,0.0726553540000002
527,-0.4374809545,0.266249743,0.4897533105,0.499083928,0.623024664,-0.196917288499999,1.311537916,-0.583175547,0.5350875585,0.489126029,-0.324900051,1.4461728555,1.2199089575,-0.0014506659999998,0.3828353135,0.0024431205000001,0.5569000485,0.5030198855,-0.298300428,-0.9054655615,-0.203526148,-0.4434817515,-0.690930408,0.0290148909999999,-0.1319543815,-0.4244694025,0.3408382485,-0.1457579905,-0.4526761245,2.470131065,0.9381253865,-0.650789533,0.4272996195,0.0875981140000001,0.2060303115,0.5090977075,1.5941680775,0.8093836475,0.836114996,-0.130260963,-0.1586246655,0.437786293,-1.178334393,0.421362291,-0.503208271,-0.171248731,0.826097922,-0.2628200885,-1.3906004835,-0.154291374,0.9012302905,-0.350226541,0.0724964700225,0.0408224865,0.1716810865,-0.0831080714999999,0.2752024415,0.428764106,0.667865514,-0.0323112554999999,-0.0880503105000001,0.0822747220000001,-0.1396576705,0.0263815515,-0.4211470725,0.4961373985,0.172946982,0.392483643,-1.2796607145,-0.0644545215000001,0.6161224765,0.149347439,-0.2035117205,0.4446989605,-0.3722870405,0.068667035,0.522646586,0.307413961,-0.2137987035,0.485829609,-0.327005146
528,-0.124086788,1.209652943,-0.2717931125,0.339130022,0.0260922154999998,0.1372827355,0.6195136045,-0.4710187825,0.0146352860000003,-1.756750299,-0.7316390445,1.7537041765,1.1977157295,1.0301582655,-0.4198622015,-0.760363122,0.228671237,-0.0263269334999998,0.2562021355,2.085045454,-0.4379822495,-0.8725312005,1.6737793495,-0.4359317265,0.712234179,-1.708384363,-0.684078391,-0.2060666255,-2.266846051,0.705834997,-0.419657982,-0.916941183,0.235666388500001,-0.246989614,0.0314220654999999,-0.2166465055,-0.556151275,0.272067094,0.2962933425,-0.5148981655,0.2400293,0.3861552875,0.5951124655,1.4697259835,-0.244909589,1.307589766,0.6758085055,-0.5029929955,0.509940376,0.6746278005,-0.491896787,-0.5418917465,-0.0738512904999999,-1.6420883585,-1.3454764235,-0.1543368565,-0.916990449,-0.121110725,-0.308143008,-0.7905958235,-0.353902588,1.440509251,0.517232227,-3.0941696835,-1.5149508935,-0.2765625525,0.949340829,-0.19261637,-0.439560295,-1.0510753795,-0.5020044935,-0.3833455115,0.546710034,-0.4779108,0.6040893135,-0.9256060385,-1.512003274,0.9031546325,-0.9231752205,-0.941650884,-0.699955639
529,0.04432584675,0.17754068625,0.44312628875,0.47955512625,0.64788859925,0.46798517575,0.74981559425,0.14236311125,-0.24705215125,-0.81516171275,-0.11050092575,-0.27266056725,-0.30847249525,0.17995877625,-0.0291112712499998,-0.0134618892499997,0.17785316775,-0.11990590925,0.75536379625,0.0008457257499999,-0.0138389687499999,0.72094365675,0.28369590625,-0.37320372675,-0.10156231525,2.44414375775,0.65502094675,-0.0752715622499999,-0.95613285725,2.31712009525,0.20210889875,0.37613645025,0.28934088875,-0.16849737575,0.23131849975,-0.54899346125,1.03354824875,0.21476019275,0.12990876825,-0.0704156077499999,-0.15121424925,-0.0182743657499999,0.38604752225,0.14054961325,1.30979917425,0.28354572125,0.23062941125,-0.18746866725,0.0345834547500001,0.15674030025,-1.02510632325,-0.27167942375,0.0177092133424999,0.48045853875,-0.0368843312499999,-0.31341403125,0.18777415775,0.42052354425,0.85763829125,-0.59112360625,0.29234872275,0.19007694625,0.40895284675,-0.12146931525,-0.10923507825,0.52571944775,0.0890457582500001,-0.0365969907499998,-0.77385989625,-0.26411993925,-0.49864153725,-0.0757387357499996,-0.02395405925,0.57214780675,-0.21000886425,-0.30648279275,0.17065630125,0.18503007725,-0.18560010025,0.12130937825,-0.23836185175
